2.096655736125022,2.0949425541968796,2.0963104183208623,2.0930753865792133,2.093406435612367,2.0940093365558865,2.092453318227981,2.0960036740584003,2.0953701673545755,2.0955411271050965
2.124301932899502,2.1219033803829896,2.1176359380034717,2.118228592043717,2.121798566666426,2.1200941194034875,2.1231001058647956,2.1215903751464182,2.124059840480556,2.119381520752232
2.1507755659955663,2.1453636157510503,2.1463919143961396,2.1522644975299596,2.14995302670416,2.1482032840746097,2.1485542111693374,2.1515396986117605,2.1504490832639624,2.1471249955733374
2.175624790001956,2.1754055870868574,2.1758382603796513,2.1762098905627494,2.1787008122355402,2.177752400362542,2.17474790423976,2.180513908280845,2.168624698190241,2.1764356184987674
2.198835414080554,2.205874949574944,2.204025639759199,2.1979872963770952,2.2031411706964157,2.2039102549076524,2.1994491223775166,2.2018010585713967,2.198382978784943,2.19806156173781
2.228302410780736,2.225648501259397,2.2242933872292543,2.224913139975943,2.2239274942409066,2.228638099932354,2.228785044140762,2.2247360071297884,2.225523398147303,2.2258154935546695

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.02724450330337,2.024709167073323,2.0309052882286935,2.0251633581968718,2.0243391651009945,2.025028829283161,2.027679684909678,2.0246236593566818,2.0229403871564964,2.0253393372561033
2.0467718991649035,2.0449535732349173,2.0467179482048214,2.0449165847407835,2.044217416638241,2.0459507821485303,2.0467536605774774,2.0454394270533274,2.0478426731282573,2.0464712961766733
2.065307095166485,2.0653313864237743,2.066981459062489,2.0674521490365643,2.0682808517075872,2.0672967056282134,2.064920223067692,2.0664896184381556,2.065212598219732,2.064466365168102
2.0908944711793422,2.089372891790856,2.090068594772641,2.08737627879462,2.0874538042052726,2.0881728703338824,2.086828117114547,2.0900541146512044,2.0897736366927973,2.0899696048728034
2.1173593848263277,2.1151375035250743,2.1106195943283064,2.1109717733272957,2.114992819968562,2.1124957332357033,2.115971574139265,2.114642143651481,2.116894490971493,2.112453203596099
2.143193508614774,2.136765076326222,2.137958177126896,2.144403618999227,2.1415217550418095,2.1400835982021063,2.140114596045516,2.1436569206310714,2.142129619669081,2.138539936251897
2.1664406925633064,2.1667424396271344,2.16653208101307,2.166431351191766,2.1694758551501883,2.1682023420037555,2.1654023059299763,2.170957904865477,2.1588927522179056,2.1666851013791515
2.1885139771728324,2.195850702173121,2.1938296478684602,2.187990349789712,2.193261264652451,2.193971068896821,2.189047090432036,2.192033794400661,2.1880285612021573,2.1874440503928385
2.2184091645038304,2.214765354085267,2.213194885434517,2.2141397714720923,2.212955749320538,2.2177568670441508,2.2184214780732585,2.213500857340502,2.215041158478976,2.2151360279313637

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0266596601091096,2.0240758731414825,2.0300093491451094,2.0244029470322173,2.0236252173377487,2.024550771936242,2.027209818307398,2.023964689270211,2.0223818626680146,2.0247943450793247
2.045387963083285,2.043470543951541,2.0452944529147983,2.0429502441495373,2.0429663642536906,2.0442384946148566,2.045232548594485,2.044131252496121,2.0461764958936337,2.0449648533673943
2.062858745326502,2.063114268666924,2.0645555726030738,2.0646560238826113,2.065443183852578,2.0648884555466784,2.062543287643622,2.0639881954272288,2.062813267894076,2.0618150170014027
2.087424229138908,2.0860891314615064,2.086759589912181,2.0836484028536306,2.0838914000862783,2.0847647776919516,2.0835051566730995,2.086591713285551,2.0862609750413084,2.0866645564995
2.113285399221209,2.111014998671304,2.1063202845643905,2.1063937794899545,2.110128299662598,2.108230604593801,2.1114091905003862,2.110056773441415,2.1124577180916186,2.1078469104550868
2.138249893685178,2.1313069512998384,2.132612842115804,2.1390782778111004,2.136649442845692,2.1350897485732006,2.1348760773955555,2.1387901795820183,2.13702063099809,2.133070703399808
2.1604758969885034,2.161316440879299,2.160465334415417,2.161151166118257,2.163568457966484,2.1622458686078523,2.1595618823267944,2.1652761725741203,2.153021614887136,2.160811511407987
2.181812582561163,2.1898812681571793,2.187746000412213,2.1817358072946647,2.186783662190423,2.1877082031532105,2.1821589130290677,2.185888124036182,2.1816143385711504,2.1809423743223117
2.2113141491489308,2.207814611700745,2.2058606929020113,2.2076123947496917,2.205619173015108,2.21109462809387,2.211733904515753,2.2062017664767413,2.2083358302468854,2.208195080177475

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.026035515023407,2.023520171938013,2.0294920647778785,2.0239780996408605,2.023062378112775,2.0241774880384953,2.0263162229432456,2.0234811598877473,2.022146129260868,2.024203414141139
2.044139738854201,2.0424370056123022,2.043634067634507,2.04169700906669,2.041927692484033,2.0428891451684983,2.0437114689416718,2.0429001138616774,2.044722573829145,2.0439379974014336
2.0610871335718146,2.0613367090845367,2.0631388542340514,2.063024734223916,2.063519439928969,2.0627120350021184,2.060891320757379,2.061880083189275,2.061119612306311,2.059956778893364
2.084726089268208,2.083658083183369,2.0843491705907784,2.080833765265097,2.081549837752883,2.082158649410431,2.080957287156639,2.0843416359795204,2.0837159124536067,2.0848312980195485
2.1103934485980993,2.1083085513788875,2.1032178043550194,2.1036710442968247,2.1068029017361973,2.104985295096592,2.108444752775155,2.1070355672539502,2.1094879994450406,2.104929451023129
2.134933293656557,2.1273334282926264,2.1287106360757617,2.13526748973197,2.1329760895491905,2.131373953687723,2.130981538031253,2.135508087015057,2.133779239965166,2.129284241199437
2.156196326560857,2.157157235046362,2.1565244617376593,2.157010303647382,2.1593163021320665,2.158246087384665,2.155397890388284,2.1615633700045334,2.1485184705853313,2.156297059440781
2.176838773353363,2.185242186842945,2.182978460645206,2.1770777743465173,2.182236519006983,2.183438694121404,2.177224932277384,2.181368752363515,2.176613569375268,2.1760753396841155
2.206409895193719,2.20268712136131,2.2010354251489397,2.2021382246461556,2.200418512768053,2.2064955339201395,2.2065107355406233,2.2008061189385573,2.2033248611770127,2.202604493258827

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0257361589696186,2.023358506675972,2.0289514649780247,2.023742460470573,2.0229208875843456,2.02380005679285,2.0262114031151115,2.0232061594231157,2.0219440320553237,2.023853192634456
2.04315336502931,2.041653055548776,2.0427958561073862,2.040870426166537,2.041064938500916,2.0418189822976562,2.042992223690519,2.042056376207748,2.0435758015628913,2.043077548201969
2.0596595978931758,2.0597104506964174,2.0614294872860106,2.061378206845976,2.062017248053898,2.060925255020765,2.059339385700585,2.060134614982363,2.059719745456385,2.0582110931663564
2.0824067419129495,2.0813781537260843,2.0823138408497015,2.079354049834925,2.0795707377509496,2.0803466890057347,2.0790246624014617,2.082283577704999,2.0820011616801213,2.0827500666723715
2.1079451680361507,2.1063262321898355,2.1005754886180164,2.1011943777046644,2.103927574461772,2.1022627285057722,2.106146962400822,2.104568630285712,2.1073332186696083,2.10294041911621
2.1322737708517536,2.124289242910354,2.1261361705521535,2.13266885003028,2.129912501038385,2.1281563578068767,2.1278147264494915,2.1326276185167568,2.130944702375332,2.126372379988085
2.1531300986413022,2.1536599070506046,2.153320617428769,2.1531441086685033,2.1562103629623213,2.154985562187227,2.151921161977926,2.1585426150718847,2.1445614152694366,2.152798646200068
2.172942083573096,2.1816014639089105,2.1791846447581373,2.173188789852875,2.1783189241753638,2.1798513512627435,2.1736174590920196,2.1774754144100794,2.1727212955547195,2.172262187079582
2.202163258820264,2.1987436268523535,2.1971124186615305,2.1981358151882384,2.1963188323884917,2.2022659899130184,2.2024678958210115,2.196466762752755,2.199235021485949,2.1973337788464393

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0253490637188554,2.0228581359919278,2.0284492155267384,2.023334415728577,2.0221724754350094,2.0233924202829527,2.0256038843271615,2.022918565020271,2.021588603073256,2.0233563730873088
2.042295567486575,2.0404745405465046,2.0421302072448895,2.0399547216214398,2.0402917098407523,2.0413945357325507,2.0421635575259045,2.041387778849887,2.0428258520126814,2.042125818248239
2.0586557384330098,2.058596392586314,2.0603532917432164,2.0602184893778106,2.060798588061814,2.0596577675008474,2.058249362156521,2.058859701226038,2.0580739705251387,2.0569351518060484
2.080907265570747,2.0801581989721405,2.0807229036820205,2.07766047601283,2.077685952883761,2.078718730075358,2.0773880070090747,2.0807145122755397,2.0806739169809925,2.0813020414715537
2.1059593283769615,2.104297274602024,2.098547138874873,2.098708998268537,2.10188808292515,2.10018242278211,2.1040732154321073,2.1022917022938077,2.1054532432066444,2.1008368158335773
2.130102877784877,2.1216883308772676,2.12364759807503,2.130257864863437,2.1276439034208945,2.1259409589503697,2.1254921766597556,2.1303585792712556,2.128545841588969,2.1237460088429536
2.150354006455067,2.15086853290659,2.150371992462077,2.150544038733929,2.1534474386163986,2.1521690906963977,2.149210077398593,2.1559655383108693,2.141497617182074,2.149918212590121
2.1702244470013867,2.1785023592351047,2.176396378218609,2.1700762724874507,2.1751667002597848,2.1768471246621512,2.170654153535654,2.174415139620707,2.1692719711074386,2.1691056713839445
2.1988675295224427,2.1953185449265837,2.193722069528202,2.1949042009501962,2.192468254066237,2.199127661396184,2.1992385053468024,2.193182543909985,2.1957501739770704,2.1928063748143787

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0251889934112537,2.022723860111762,2.0282143053594783,2.0231014506048592,2.0222792767776605,2.023071682755899,2.0256515819932304,2.022671315898898,2.0214455140428917,2.0232220386123885
2.0415686351441944,2.0400245786391853,2.0414407819326805,2.039256728527268,2.0395356779988005,2.0405400513228042,2.041559278720822,2.040996414068733,2.042087193465503,2.0414428311374357
2.0576617635484555,2.057509286894131,2.0594795219179582,2.059299024854223,2.0595345045998013,2.0584598682141344,2.0574548143296414,2.057765537402552,2.0569823533125344,2.055856389785532
2.0793587336686317,2.0787311386388323,2.07908758777583,2.076027889991276,2.0764091303131123,2.0774900075150073,2.0758452741719324,2.0792354202984327,2.0796244409277143,2.079973317373523
2.1041121340107543,2.1028207279381306,2.0965195042717952,2.0968720812435384,2.100090907971829,2.0983860085492165,2.102348401688711,2.1007302259226197,2.1035973035778657,2.09914691307638
2.1279231784261903,2.1196774785177346,2.121643065601731,2.1282848696369285,2.1255340882739375,2.1239557160889446,2.123339729622428,2.1285251298652006,2.126567393398168,2.1213857009414596
2.148349059752282,2.148529861759874,2.147756423298106,2.1483269553712905,2.151476204066505,2.149995912281474,2.146700466617926,2.153566474657542,2.1388823876669067,2.147604395467221
2.167342762272598,2.176289029144004,2.1738896973591135,2.1675513042800567,2.1727148630144546,2.174352129687505,2.168009691454463,2.1722413444614577,2.1666518092817726,2.1665442392758956
2.195896757385425,2.192192258443944,2.1907090991171345,2.1917293731632896,2.1897728400874525,2.1963469943606726,2.1965488406348235,2.1905984387988733,2.192718367719634,2.189287622037187

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.024956945026243,2.0225504726085752,2.027876958825685,2.0227773227831425,2.0218086867097744,2.0229064433768738,2.0253042167679327,2.0225229661215383,2.021093015552943,2.023007347854704
2.0410851842505395,2.039377328258316,2.0408296692456553,2.038467985188022,2.0390709539746057,2.03983274949554,2.0408785720020917,2.040338825645548,2.041332223999888,2.040932346742572
2.0569661925281815,2.0565766068364013,2.058616931693624,2.0584546004226336,2.05876151954494,2.0571952544553826,2.0566430418342367,2.0569196782446393,2.056070162299922,2.0549105184675422
2.078398138145161,2.0776836315483047,2.077720234519368,2.0747305672801493,2.075219024663085,2.076587958430046,2.0747479573728076,2.077921859883812,2.07860604617609,2.0789865873285707
2.1025680617740417,2.100862668255516,2.094650441839198,2.095326592366984,2.098553371273984,2.0968600209216026,2.1007806056790015,2.0991658056126274,2.1021842305639757,2.09760913934515
2.1262515495670296,2.1177056883609278,2.119627666095817,2.1264209409172525,2.123950765175898,2.1221414960363387,2.121402533369254,2.1267957952909,2.124767233844396,2.1197469820169013
2.1464211310854653,2.1464232702306685,2.1460077989209982,2.1463342139139105,2.1494866924058824,2.147863701161428,2.1443709728057065,2.1515451987067307,2.137048332223689,2.1455393279335633
2.164992003445998,2.17428983278141,2.1718314915791503,2.1651114169390175,2.1705437009224613,2.1716716947134524,2.1655434320492195,2.170069327550169,2.1640921904534562,2.164356805686933
2.193083919695525,2.189937151475329,2.1883276614014147,2.189244447062912,2.187075006845259,2.193557243096767,2.1941209630023737,2.187961794216522,2.1901502433305398,2.186051327564954

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0247162530568787,2.022535153885021,2.027513754658323,2.022684249292407,2.021707211945173,2.022755007106208,2.025237021093527,2.0223979594365207,2.0211550707806176,2.0228027507725588
2.0405280395824987,2.038821839497505,2.0403389857229786,2.0378974948032234,2.038511870214238,2.0392505176422615,2.0405516246400874,2.0396414783489085,2.0407671060516095,2.0403687667556403
2.0559970697048393,2.0558078462377787,2.057894898695002,2.057461051067006,2.0579942828028215,2.0566846163692967,2.0558467995396543,2.056259588320954,2.055263673862289,2.0543016615710776
2.077472677557377,2.0764673322603393,2.077008464456647,2.0736646587871195,2.0741388910874643,2.0754134529653747,2.073585503452982,2.0768358795661506,2.077611128656057,2.078022789915662
2.1012869094595836,2.0998082094669166,2.093081796867722,2.093910991019998,2.096929489127513,2.0954374617519416,2.0993915704011803,2.09766219948604,2.100920910779463,2.096449567668182
2.125028376333676,2.11613438099618,2.117832409137921,2.124816169872096,2.122452648636849,2.1203804819743897,2.1199583799300807,2.125072930855001,2.123041250270939,2.1180715500317113
2.1446876013773224,2.1445860235790577,2.1444789534336355,2.1444986411590583,2.147628308331599,2.1461688558937464,2.1424969227914676,2.1496532127832397,2.135126034397063,2.143679475803987
2.162858780347652,2.1725135616719657,2.1697436057681148,2.1632290203196196,2.1686477918401406,2.169918190412043,2.163377428780469,2.1682372377802017,2.1619660698597674,2.162100745399507
2.190810387067008,2.187603464849244,2.1859858124446228,2.1869455850253767,2.184693729511917,2.1912885972226834,2.1920865875297055,2.185952368825192,2.187738243034798,2.1830318461729052

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0245827407266135,2.0224015323112523,2.027491780317587,2.0224306049556935,2.0213108950392105,2.022744220951403,2.0249625331470287,2.0222550719654233,2.0211233197945595,2.0226778894113626
2.039992934150172,2.038436729774144,2.0400037146455503,2.037604957337005,2.0380705672501254,2.038954697522908,2.040172297195229,2.039273174297575,2.0403778409773965,2.039899962400596
2.055217690814765,2.055037921088042,2.0572237568039413,2.0567674249143115,2.0572932742326526,2.0558312426452785,2.055064965095907,2.0556756925893866,2.054668590316732,2.053604257149128
2.076341577705522,2.075672855698491,2.075827847021963,2.0729786186946835,2.073275747378677,2.0744102019264106,2.0726415955240314,2.075902214398309,2.0768839238081096,2.077120245667783
2.100088468882793,2.098611587957744,2.091963918931424,2.092619302512577,2.09547051912165,2.0940700392235185,2.097976684410514,2.096648555186281,2.099743614310089,2.0950243210487214
2.123687810842493,2.114709691941862,2.1165197557877486,2.123225754448759,2.120929907303361,2.118991872781411,2.118270557632741,2.1238639335282063,2.121565764824116,2.11676229024891
2.1429185420559036,2.1430823962793073,2.1428641579042425,2.1426717373856343,2.145711477887417,2.144603366367662,2.1407231482085827,2.148124479928954,2.1336091164509345,2.1419412708262384
2.160801849779398,2.170522190165266,2.167770927280611,2.161552958551556,2.1669603754202114,2.1682502339026115,2.161600702758318,2.1661808073366893,2.159794688589848,2.160175817765699
2.188627727281402,2.1855446867521415,2.1836222696170164,2.1845511673622724,2.1828947947919426,2.1891159825826336,2.1903468398634716,2.1839906218080376,2.1854642549796894,2.1805417853414606

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.02469261120877,2.022225570590368,2.026984058562065,2.0225666030662155,2.0215418011723005,2.022572148030464,2.024963437360023,2.022108727458609,2.020897268550065,2.0225668966996144
2.039601240601091,2.0380121414762926,2.0395310222873473,2.036906681117749,2.0376739347994075,2.0386429344267905,2.039910966316442,2.0389454238363554,2.0402162959994974,2.0396116112221474
2.0545718168758302,2.054502830917597,2.0566659135168615,2.056155497298144,2.056700753737678,2.0551162670407943,2.0545488392799904,2.0550024080013336,2.054045494673896,2.0529526336012296
2.0755626059539907,2.0748681885007225,2.075021714998522,2.0722716789266413,2.072297105478896,2.0736390128131204,2.0719186329429933,2.075214663633091,2.075907529018902,2.076330227908319
2.0990601114809078,2.0975423791814265,2.0911293443079995,2.091266062332413,2.0943730459551575,2.0928018750217543,2.096853936632966,2.095332813925136,2.0988109855378316,2.0938284189269862
2.1223517866563175,2.1134355833925427,2.1155138234992417,2.1219638695847642,2.1197900104394316,2.1175280552653097,2.1168632583650746,2.1227589808971334,2.1204022854942535,2.115501525539272
2.141238372494151,2.141459076067706,2.1414822312802198,2.141163210055641,2.144005163296442,2.14307039761954,2.139342367912904,2.1467378812096203,2.1319912886095875,2.140687976125681
2.1590730891073404,2.1689239694804705,2.16607427058551,2.159936515227918,2.1654542462455395,2.1664246501239246,2.1597983990462217,2.1645559863576063,2.1581227663788334,2.1586281368270046
2.1865374795598296,2.183570608559297,2.181643610567048,2.1824514988451473,2.1808415716169973,2.1875055442309828,2.1885271953856615,2.182350147791776,2.1837180533634686,2.178078545768733

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0242305957408457,2.0220731053905556,2.026987213823969,2.022216795596473,2.021212262242868,2.0224306718309424,2.0249213817522134,2.0221243287629034,2.0209276616012573,2.0223729929323335
2.0390235604026508,2.0373354165262003,2.039101017817184,2.036540043331247,2.0372731681496474,2.0382402229715804,2.0393694251760057,2.0385789987312437,2.0397217024927987,2.039454646962763
2.053939670059541,2.0538429427256153,2.0563396384820822,2.055603515933251,2.056376575320664,2.054692906421084,2.0539446427810906,2.05455350703651,2.053443836158661,2.0523049578807626
2.074750096581976,2.0739114838948947,2.0739980362359276,2.071328622665898,2.071554765778078,2.0726613011059576,2.071120815139616,2.0746278140657464,2.0752570809412236,2.0758832184185363
2.0980529431671906,2.096271856377301,2.090205332918443,2.0901295501323593,2.0934472395810593,2.0916436798597755,2.095885670422229,2.0942391172073647,2.0978383136388294,2.0925973160155826
2.121268792354055,2.112269094955994,2.1142903995863778,2.121035491217384,2.118534121358119,2.116343854664269,2.115470754356212,2.1214683885866226,2.1193890567510976,2.1145523656243297
2.1397125182712546,2.1401479720263064,2.140132375970767,2.1397633222429464,2.1425133361625015,2.1420555635584293,2.1378446917432026,2.145557841271011,2.13061312008023,2.139428872119854
2.1574973650968037,2.1671097227560607,2.1642896871115753,2.1581013017033186,2.16385525444422,2.1648908053783646,2.158021978695006,2.163113407573628,2.1566091373576577,2.1571141202852813
2.184555008194592,2.1819136967451302,2.1800077280578893,2.1810383402967357,2.1791020436701585,2.185588816506786,2.186797636294239,2.180657116143114,2.182004632660223,2.1759017883736798

1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998
2.0240885241237674,2.0220535175949963,2.026977373887858,2.022206589947966,2.0211101581069526,2.0223554690660106,2.024470133186956,2.0218733728636833,2.020789462830811,2.0223898851802096
2.0387938377697212,2.037011379974244,2.038602769282073,2.036003590803322,2.036674357790533,2.037780854876331,2.0390863539951694,2.038088925085812,2.0392506773599295,2.039075887100529
2.053516551172667,2.0530917619342963,2.055633192421238,2.054781949119403,2.055778978807718,2.0541294531005208,2.053361860209427,2.054014767395072,2.0529033740458074,2.051657146242365
2.073797477395409,2.073070695640075,2.073330028779981,2.0704842319539947,2.0705982324307914,2.071958073656852,2.070202626909169,2.07405003729122,2.0745372253510315,2.0751305939972005
2.09725585193413,2.095478557450389,2.0897166929554136,2.089133588169027,2.0925635328441397,2.0905285418043884,2.0948496334278417,2.0932912311392506,2.097033035189624,2.0918911592082194
2.1203445283333116,2.1112552734240864,2.1131566893486102,2.119931516529816,2.117332513582227,2.1152718478806625,2.11438794177923,2.1204794199897017,2.1183529607992027,2.1135345765612814
